timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	33.7599983215332	34.154998779296875	33.439998626708984	33.970001220703125	12541200	PINS	0.0	2.138158438848769	0.0	0.0	0.0	0.0	-0.6182010351001547	2.138158438848769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.3033248319968145	2
2025-06-06	34.20000076293945	34.5	33.73500061035156	34.470001220703125	8110300	PINS	2.1030892608695995	2.2676726717286555	0.0	0.0	0.0	1.3033248319968145	-0.7832911174993117	2.2676726717286555	-35.33074984849935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.1754426080482302	0
2025-06-09	34.13999938964844	34.97999954223633	34.119998931884766	34.540000915527344	9883100	PINS	0.9941524707693252	2.5205176942367995	0.0	0.0	0.0	-0.1754426080482302	-1.1580819782175713	2.5205176942367995	21.858624218586243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.84124557130847	3
2025-06-10	35.11000061035156	35.20000076293945	34.529998779296875	34.95000076293945	10773200	PINS	2.3725875447338627	1.9403475451157293	0.0	0.0	0.0	2.84124557130847	0.4577964060640915	1.9403475451157293	9.00628345357226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.0253506240197063	0
2025-06-11	34.75	35.39799880981445	34.54999923706055	34.9900016784668	9200100	PINS	-0.3417799196773185	2.454412710505323	0.2359335607532122	0.0	0.9107585150045836	-1.0253506240197063	-0.6859150241610201	2.454412710505323	-14.601975271971188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.100718107154901	0
2025-06-12	34.02000045776367	34.54999923706055	33.935001373291016	34.380001068115234	6304300	PINS	-1.064745127725944	1.8122818296202376	0.3121607122742201	0.0	0.7120123783063405	-2.100718107154901	-1.0471221616262103	1.8122818296202376	-31.47574482886056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.5291014190292391	0
2025-06-13	33.84000015258789	34.130001068115234	33.26300048828125	33.52000045776367	6869000	PINS	-1.4697236721697209	2.606501419315536	0.3633614672585883	0.0	0.7981696363209597	-0.5291014190292391	0.9546530144813964	2.606501419315536	8.9573782973526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.078017322377877	3
2025-06-16	35.220001220703125	35.290000915527344	34.20500183105469	34.21500015258789	8294100	PINS	1.1081560233720098	3.1720480233612696	0.547337472653306	0.0	1.0007190998221556	4.078017322377877	2.937311306834	3.1720480233612696	20.74683360023293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.9307219807137923	0
2025-06-17	34.540000915527344	35.25	34.45000076293945	35.02000045776367	7667500	PINS	-0.5678613174547197	2.322203829734507	0.4914577913042978	0.0	1.0000652145558888	-1.9307219807137923	-1.3706440204512214	2.322203829734507	-7.554767847023788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.6948403514999358	2
2025-06-18	34.779998779296875	35.060001373291016	34.5	34.56999969482422	7306700	PINS	0.0868522828654273	1.6231923863507698	0.6226112267247644	0.4444553636803218	1.0025218431682472	0.6948403514999358	0.6074604753441669	1.6231923863507698	-4.705575480925987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.6101137959990206	0
